16,6,4

0.0768851852067788,0.370649418646654,-0.556399943475324,-0.344195037952984,0.221692515550586,0.0577493735465893
-0.619320155219404,1.13553371175034,0.00372433554127516,0.870827160043855,1.86371049557156,-0.545637643656413
-0.440217240576528,0.570663123397784,-0.738431181273464,-1.73074683468328,-1.20673479828951,1.47557655555469
0.190728408079471,1.5359387320318,0.554428455269306,0.916002485462503,2.05576016411675,0.757205666002167
1.08699542224028,-0.472125423589571,0.237619088156781,0.287194412681406,0.498602638507516,0.251147855888169
-0.372306890710376,-1.08744642467814,-0.648203565638702,1.79711831788121,-0.546109837233633,2.11451344048979
0.215710931728701,0.567414998046974,0.161472305716653,0.848184258475329,0.147242242143812,-1.33886519127987
-0.348896992755143,-0.601783539580394,-0.368377820646457,0.0330466230916438,0.200327001670016,1.27886678486895
0.117827597034042,0.148833011547913,-0.471302075783393,-0.769982115279931,-0.81970255425244,-2.12325515274891
-1.68956726183883,0.497274393366822,1.13398745175482,1.19485455371685,-0.461249743618865,-1.64082359575388
0.429193771118645,0.0569036241053317,0.205788722161926,-0.408881949547708,0.60782974715491,1.19505784738621
-0.0823884649169745,-0.00808235967830082,1.776990767041,0.739828948579843,-0.980251645303877,-1.41257419425953
-1.0859010203567,0.852718679264401,-0.94561138164683,1.65435199849097,1.34008987145646,-1.33395001997783
-0.410301282128714,-0.950785303953248,2.32229680159673,-0.256966134477816,-0.376744008958852,0.149970668929765
-1.68196950609146,-0.104351592637528,0.340745692733771,1.41542278540136,1.96421091409501,0.027486092809579
-0.175413471570221,2.19227908288512,0.899467430475612,0.746012301199392,0.923771369973143,-1.29017542195975

-0.0165198452111436,1.33734548794434,0.801700765197906,-0.64577845468285
-0.825961322638574,0.0172782835845671,1.45516024963761,-2.68871013393843
-0.566781404999657,0.521393094637806,1.94064556156581,-1.98605470616425
-0.787283225052114,-0.368278667850054,0.610297998311049,0.552759312303451
0.75108410622037,2.27542561888998,-0.301138507727598,-0.399353518449598
-1.20928647673625,-1.6174516182454,0.0152545212304928,-0.0963399581201567

-1.28920324446811,0.199139132319612,1.12492690232263,-1.24740266991325,-1.11317222353361,-0.324446191343188

-0.0119613760749951,-0.534369180655275,0.560423389586724,0.0718504721932943

